1.12896192073822	0.474255740642548	0.251867324113846	0.354535758495331	0.256629437208176	0.339704185724258	0.253711730241776	0.300266087055206	0.291680246591568	0.30766025185585	0.3655925989151	0.382778644561768	0.393024563789368	0.50161349773407	0.43088561296463	0.527961730957031	0.492254912853241	0.427242606878281	0.522731721401215	0.440993249416351	0.405275195837021	0.483228892087936	0.428407669067383	0.460252851247787	0.437655031681061	0.438322603702545	0.437502980232239	0.516901612281799	0.460672646760941	0.472035080194473	0.490506589412689	0.551594257354736	0.527128040790558	0.480055153369904	0.520354092121124	0.307455718517303	0.383045315742493	0.349669069051743	0.279563814401627	0.329272538423538	0.300993025302887	0.316301703453064	0.302862107753754	0.29107940196991	0.325815916061401	0.313570767641068	0.292161703109741	0.253841042518616	0.225318223237991	0.312535315752029	0.211189612746239	0.18743896484375	0.312262445688248	0.241787359118462	0.307044923305511	0.306376278400421	0.378232479095459	0.260407269001007	0.310203284025192	0.309990525245667	0.340493679046631	0.359026163816452	0.345279186964035	0.360160440206528	0.288974434137344	0.16613894701004	0.344549775123596	0.354311287403107	0.240961715579033	0.377275049686432	0.357693612575531	0.343069016933441	0.336123287677765	0.397160530090332	0.237623512744904	0.424440652132034	0.315524071455002	0.340606272220612	0.389733821153641	0.309934169054031
0.474255740642548	1.27733945846558	0.503586947917938	0.239203482866287	0.330178260803223	0.247362479567528	0.30744144320488	0.268705666065216	0.240294903516769	0.277463257312775	0.37544521689415	0.395990401506424	0.438115984201431	0.467782378196716	0.447678357362747	0.455632776021957	0.42848140001297	0.416545927524567	0.472928136587143	0.405535966157913	0.32935032248497	0.390123814344406	0.438933938741684	0.39894762635231	0.425177156925201	0.354377299547195	0.430141478776932	0.439074575901031	0.404649436473846	0.41354376077652	0.431546747684479	0.362766236066818	0.422146201133728	0.424502074718475	0.446845799684525	0.411096066236496	0.304720729589462	0.263740003108978	0.344018071889877	0.355213314294815	0.294206976890564	0.238180041313171	0.211135298013687	0.289642989635468	0.205591574311256	0.268075674772263	0.380194634199142	0.221651792526245	0.298571735620499	0.31789419054985	0.282676517963409	0.24040687084198	0.338549315929413	0.327716857194901	0.187620609998703	0.292822241783142	0.2373106777668	0.346737802028656	0.251518964767456	0.285135477781296	0.282366544008255	0.230471804738045	0.382473021745682	0.306402176618576	0.193395599722862	0.337167590856552	0.290542513132095	0.411251217126846	0.241894781589508	0.280475586652756	0.314193814992905	0.373669892549515	0.337424844503403	0.380473345518112	0.21866500377655	0.168230548501015	0.300908535718918	0.312126666307449	0.316720515489578	0.327410995960236
0.251867324113846	0.503586947917938	1.24084317684174	0.465722382068634	0.233702391386032	0.330148756504059	0.244382083415985	0.313354521989822	0.244530543684959	0.350667744874954	0.35241425037384	0.379785358905792	0.381982445716858	0.393919974565506	0.354719042778015	0.458294987678528	0.400706261396408	0.429320752620697	0.423738539218903	0.417854338884354	0.433775007724762	0.406338006258011	0.476835280656815	0.390077859163284	0.414081454277039	0.456839799880981	0.385002225637436	0.321899592876434	0.412134617567062	0.375595510005951	0.320271849632263	0.366710215806961	0.402455925941467	0.428888529539108	0.277591079473495	0.473205655813217	0.270546287298203	0.382377684116364	0.221288323402405	0.314569473266602	0.26064720749855	0.223049506545067	0.30181896686554	0.240994304418564	0.236766755580902	0.337052494287491	0.26751571893692	0.27589675784111	0.323262274265289	0.298054158687592	0.32740592956543	0.224727004766464	0.334973514080048	0.34765836596489	0.279610425233841	0.319515854120255	0.396279990673065	0.270592540502548	0.260348498821259	0.337317645549774	0.28996416926384	0.188352450728416	0.220539778470993	0.346716463565826	0.312961101531982	0.268483906984329	0.320013135671616	0.316445350646973	0.216000899672508	0.285640776157379	0.423775881528854	0.34732860326767	0.410986304283142	0.287022292613983	0.450783759355545	0.449954032897949	0.329987645149231	0.18698513507843	0.224143415689468	0.370489507913589
0.354535758495331	0.239203482866287	0.465722382068634	1.2511625289917	0.468315005302429	0.218081250786781	0.312924176454544	0.272515594959259	0.343849241733551	0.319505751132965	0.368124574422836	0.386478215456009	0.449509471654892	0.365471184253693	0.403711229562759	0.467194437980652	0.495705366134644	0.425637274980545	0.463018298149109	0.413178086280823	0.380919605493546	0.338976383209229	0.496330320835114	0.31848219037056	0.349458456039429	0.331823319196701	0.327844619750977	0.329612523317337	0.401289969682693	0.383825778961182	0.451854377985001	0.414538353681564	0.45783531665802	0.445462316274643	0.329243242740631	0.342271536588669	0.266583561897278	0.185066103935242	0.267292022705078	0.275162845849991	0.322187483310699	0.341105431318283	0.289137154817581	0.256301552057266	0.207916766405106	0.256045997142792	0.256275236606598	0.215991050004959	0.21583716571331	0.244935393333435	0.313648998737335	0.216491058468819	0.308062642812729	0.26209482550621	0.239665776491165	0.242032289505005	0.134707078337669	0.271479070186615	0.286820560693741	0.323870062828064	0.293212711811066	0.26591619849205	0.323123604059219	0.225670099258423	0.314087808132172	0.412992238998413	0.350362062454224	0.295074433088303	0.27059417963028	0.369120478630066	0.31228432059288	0.292476683855057	0.295288115739822	0.310763448476791	0.143947571516037	0.174030169844627	0.266208171844482	0.270041465759277	0.390409737825394	0.252773225307465
0.256629437208176	0.330178260803223	0.233702391386032	0.468315005302429	1.2298858165741	0.478776097297668	0.245077058672905	0.358314216136932	0.288461774587631	0.338730096817017	0.285691648721695	0.42050689458847	0.396563023328781	0.43586939573288	0.394646286964417	0.426253825426102	0.369424611330032	0.447985410690308	0.409775674343109	0.410163402557373	0.410513818264008	0.319022417068481	0.327525287866592	0.419005215167999	0.338453501462936	0.458492308855057	0.404318243265152	0.37042361497879	0.333796739578247	0.332036316394806	0.447858244180679	0.363100349903107	0.394924312829971	0.449836432933807	0.375979661941528	0.375167340040207	0.252421587705612	0.175365075469017	0.258444368839264	0.280959606170654	0.240308240056038	0.2725450694561	0.308852136135101	0.289525508880615	0.215489834547043	0.269129455089569	0.278616219758987	0.169275090098381	0.308522582054138	0.280555695295334	0.297911465167999	0.365349501371384	0.194768354296684	0.197738692164421	0.211459100246429	0.262108713388443	0.200553804636002	0.367497622966766	0.165006324648857	0.241130247712135	0.353143334388733	0.277174770832062	0.259996324777603	0.197667822241783	0.353448331356049	0.307484209537506	0.276328295469284	0.223998785018921	0.199943840503693	0.205199256539345	0.40646830201149	0.193561792373657	0.263393014669418	0.220354288816452	0.257086604833603	0.329815298318863	0.346755594015121	0.287219077348709	0.300476670265198	0.233005404472351
0.339704185724258	0.247362479567528	0.330148756504059	0.218081250786781	0.478776097297668	1.1423112154007	0.505611658096313	0.24718464910984	0.333360224962234	0.288010269403458	0.424981564283371	0.351527094841003	0.443262875080109	0.450954705476761	0.389255344867706	0.477276414632797	0.508412539958954	0.439059674739838	0.435329526662827	0.349555373191833	0.380489885807037	0.309496104717255	0.368270605802536	0.39689165353775	0.280567795038223	0.347032994031906	0.359173208475113	0.274716138839722	0.416036486625671	0.478639602661133	0.421402633190155	0.407188266515732	0.464921444654465	0.409420847892761	0.410035729408264	0.27935004234314	0.223388403654099	0.247088253498077	0.244969516992569	0.253274738788605	0.252368777990341	0.193831816315651	0.203103467822075	0.275516241788864	0.263055145740509	0.228108704090118	0.284541070461273	0.235869407653809	0.296234637498856	0.22875589132309	0.231037259101868	0.256923347711563	0.220277428627014	0.282719194889069	0.17082442343235	0.248834297060966	0.233809500932693	0.297062754631042	0.3046815097332	0.263762623071671	0.240904927253723	0.262173593044281	0.285137861967087	0.23930361866951	0.281135767698288	0.317679852247238	0.273826539516449	0.254798591136932	0.278314799070358	0.270456999540329	0.194583714008331	0.231417909264565	0.308022260665894	0.274199724197388	0.20448887348175	0.353979200124741	0.325960010290146	0.267672061920166	0.242736086249352	0.344257444143295
0.253711730241776	0.30744144320488	0.244382083415985	0.312924176454544	0.245077058672905	0.505611658096313	1.22997868061066	0.470986425876617	0.220583617687225	0.405362516641617	0.328629195690155	0.425285875797272	0.388161778450012	0.416708499193192	0.336835861206055	0.436451375484467	0.451299130916595	0.444714248180389	0.409483551979065	0.354365676641464	0.315825432538986	0.361177295446396	0.377787679433823	0.351234704256058	0.335186630487442	0.38052886724472	0.340831130743027	0.32994019985199	0.285021245479584	0.343997240066528	0.310760408639908	0.393521636724472	0.420581609010696	0.302836775779724	0.305565118789673	0.417069613933563	0.285262793302536	0.189114928245544	0.235740676522255	0.224138930439949	0.251617819070816	0.236598789691925	0.217316091060638	0.141708433628082	0.247393071651459	0.232784643769264	0.210866495966911	0.235496878623962	0.27592658996582	0.206939339637756	0.210187092423439	0.219527572393417	0.236847370862961	0.181960880756378	0.308095306158066	0.241181641817093	0.249201625585556	0.157129511237144	0.279103249311447	0.298259317874908	0.156682133674622	0.232014119625092	0.380860507488251	0.295201510190964	0.211845174431801	0.262392789125443	0.229068487882614	0.250541657209396	0.208727225661278	0.275608956813812	0.208584934473038	0.232102647423744	0.148629754781723	0.237264424562454	0.232292801141739	0.232043504714966	0.232872784137726	0.222945928573608	0.291545927524567	0.26491767168045
0.300266087055206	0.268705666065216	0.313354521989822	0.272515594959259	0.358314216136932	0.24718464910984	0.470986425876617	1.05152094364166	0.529001533985138	0.274029701948166	0.474579483270645	0.355741649866104	0.476259648799896	0.396382868289948	0.4212506711483	0.454170852899551	0.50714236497879	0.427138268947601	0.371956676244736	0.336528480052948	0.275114357471466	0.328698307275772	0.30842062830925	0.296880275011063	0.298254996538162	0.259603500366211	0.331709861755371	0.288307517766953	0.295886427164078	0.30595937371254	0.32890772819519	0.32390171289444	0.32746085524559	0.328773826360703	0.359027981758118	0.297163873910904	0.257437467575073	0.23510330915451	0.202532917261124	0.237537443637848	0.229491353034973	0.23125895857811	0.25984326004982	0.14019550383091	0.166049912571907	0.190534397959709	0.226722896099091	0.175478279590607	0.214833825826645	0.20913103222847	0.171088308095932	0.138628423213959	0.202847823500633	0.180738031864166	0.269865095615387	0.194991856813431	0.19402602314949	0.275495737791061	0.271633952856064	0.323335826396942	0.210712105035782	0.257979571819305	0.215661376714706	0.278348475694656	0.18555822968483	0.288890302181244	0.283262610435486	0.286899775266647	0.255377650260925	0.2476547062397	0.243603393435478	0.20694063603878	0.173582583665848	0.179417490959167	0.19593271613121	0.278291791677475	0.181312546133995	0.238224551081657	0.269556432962418	0.262445122003555
0.291680246591568	0.240294903516769	0.244530543684959	0.343849241733551	0.288461774587631	0.333360224962234	0.220583617687225	0.529001533985138	1.09115791320801	0.567282259464264	0.269666522741318	0.370637983083725	0.351302802562714	0.425478726625443	0.340654045343399	0.421841353178024	0.385659664869308	0.400453478097916	0.333910375833511	0.330078303813934	0.243864580988884	0.279004633426666	0.268712043762207	0.274061232805252	0.226649045944214	0.289122760295868	0.220155447721481	0.25727578997612	0.235548481345177	0.309665858745575	0.307877629995346	0.270528972148895	0.302637010812759	0.320364624261856	0.329128175973892	0.314796924591064	0.273054003715515	0.259380429983139	0.165646865963936	0.168612763285637	0.190216705203056	0.22415791451931	0.177701935172081	0.210072532296181	0.16795851290226	0.22230464220047	0.133757069706917	0.180398538708687	0.2549849152565	0.225232750177383	0.224218234419823	0.199069187045097	0.263099282979965	0.210874795913696	0.267789155244827	0.268806308507919	0.23592534661293	0.200995117425919	0.221012428402901	0.179391503334045	0.197043642401695	0.205809086561203	0.156636714935303	0.237756118178368	0.181284487247467	0.301096379756927	0.303058266639709	0.255251884460449	0.263815581798553	0.220335945487022	0.262041240930557	0.200586318969727	0.272951781749725	0.40402939915657	0.315304160118103	0.274741888046265	0.263190865516663	0.196197718381882	0.192425519227982	0.282651662826538
0.30766025185585	0.277463257312775	0.350667744874954	0.319505751132965	0.338730096817017	0.288010269403458	0.405362516641617	0.274029701948166	0.567282259464264	1.24602842330933	0.522205948829651	0.22871869802475	0.417067021131516	0.26173534989357	0.346003800630569	0.342379629611969	0.333465993404388	0.32351553440094	0.268558770418167	0.258632481098175	0.294506281614304	0.282803684473038	0.313544780015945	0.25221785902977	0.280558586120605	0.279395580291748	0.286308169364929	0.220825031399727	0.27638190984726	0.242357403039932	0.323068797588348	0.319603979587555	0.222253531217575	0.306971490383148	0.29908761382103	0.298179894685745	0.223273172974586	0.279649257659912	0.201969161629677	0.196884140372276	0.209026232361794	0.176647186279297	0.249754786491394	0.195944294333458	0.106489591300488	0.151527479290962	0.204886242747307	0.190856769680977	0.227913081645966	0.22879633307457	0.194623216986656	0.201503202319145	0.180853798985481	0.27804771065712	0.116610258817673	0.27299302816391	0.205469980835915	0.258805960416794	0.239800691604614	0.236929416656494	0.157475113868713	0.293960958719254	0.312955796718597	0.211711809039116	0.253540962934494	0.163713172078133	0.306355178356171	0.131130754947662	0.285111129283905	0.32743626832962	0.310164362192154	0.240572407841682	0.240357995033264	0.212946474552155	0.178491204977036	0.233448624610901	0.212843239307404	0.312552660703659	0.318412452936172	0.279011011123657
